brand_id,brand_name,store_id,store_name_raw,store_name_std,address_raw,address_std,sido_nm,ccg_nm,district_nm,ccg_id,district_cd,longitude,latitude,coordinate_source,store_status,match_method,match_confidence,area_id,area_name,area_type,spatial_join_status,exclusion_reason,source_name,source_date,_store_name_norm,_store_addr_norm,_brand_norm
BRD_20080200064,파리바게뜨,MA0101202303A0034134,파리바게뜨,파리바게뜨,서울특별시 강동구 고덕로 131,서울특별시강동구고덕로131,서울특별시,강동구,강동구,11740,11740,127.143865244976,37.5550885981567,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120248,명일역,발달상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨,서울특별시강동구고덕로131,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202303A0034951,파리바게뜨 헬리오시티점,파리바게뜨헬리오시티점,서울특별시 송파구 송파대로 345,서울특별시송파구송파대로345,서울특별시,송파구,송파구,11710,11710,127.102535079859,37.4976117735384,소상공인시장진흥공단 상가(상권)정보,영업중,exact,high,3111009,송파책박물관,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨헬리오시티점,서울특별시송파구송파대로345,파리바게뜨
BRD_20170827,핫브레드 ,MA0101202303A0045797,핫브레드수유역점,핫브레드수유역점,서울특별시 강북구 도봉로 338,서울특별시강북구도봉로338,서울특별시,강북구,강북구,11305,11305,127.025356109701,37.6377493784458,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120076,수유역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,핫브레드수유역점,서울특별시강북구도봉로338,핫브레드
BRD_20220121,와플샵,MA0101202303A0046003,와플샵 서울대입구역점,와플샵서울대입구역점,서울특별시 관악구 남부순환로 1827,서울특별시관악구남부순환로1827,서울특별시,관악구,관악구,11620,11620,126.953407361013,37.4813388443707,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120159,서울대입구역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,와플샵서울대입구역점,서울특별시관악구남부순환로1827,와플샵
BRD_20240814,보리원,MA0101202303A0064151,보리원 압구정점,보리원압구정점,서울특별시 강남구 압구정로29길 68,서울특별시강남구압구정로29길68,서울특별시,강남구,강남구,11680,11680,127.029189793365,37.5325395313996,소상공인시장진흥공단 상가(상권)정보,영업중,exact,high,3130304,신사상가,전통시장,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,보리원압구정점,서울특별시강남구압구정로29길68,보리원
BRD_20080100039,뚜레쥬르,MA0101202303A0067390,뚜레쥬르마포 홍대점,뚜레쥬르마포홍대점,서울특별시 마포구 홍익로 10,서울특별시마포구홍익로10,서울특별시,마포구,마포구,11440,11440,126.923756865524,37.5537280517289,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120103,홍대입구역(홍대),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르마포홍대점,서울특별시마포구홍익로10,뚜레쥬르
BRD_20212010,복호두,MA0101202303A0069501,복호두강동상일점,복호두강동상일점,서울특별시 강동구 고덕로 385,서울특별시강동구고덕로385,서울특별시,강동구,강동구,11740,11740,127.168417523053,37.5573626808699,소상공인시장진흥공단 상가(상권)정보,영업중,prefix_short_brand_confirmed_safe,medium,3130326,고덕 골목형상점가,전통시장,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,복호두강동상일점,서울특별시강동구고덕로385,복호두
BRD_20120100621,더베이크,MA0101202303A0094366,더베이크,더베이크,서울특별시 성동구 왕십리광장로 17,서울특별시성동구왕십리광장로17,서울특별시,성동구,성동구,11200,11200,127.038391477602,37.5614409428511,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120049,왕십리역(왕십리),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,더베이크,서울특별시성동구왕십리광장로17,더베이크
BRD_20170827,핫브레드 ,MA0101202303A0111911,핫브레드이수역점,핫브레드이수역점,서울특별시 동작구 동작대로 117,서울특별시동작구동작대로117,서울특별시,동작구,동작구,11590,11590,126.98219133997,37.487554637466,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120156,"총신대입구역(이수, 총신대)",발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,핫브레드이수역점,서울특별시동작구동작대로117,핫브레드
BRD_20170827,핫브레드 ,MA0101202305A0003416,핫브레드망원역점,핫브레드망원역점,서울특별시 마포구 월드컵로 77,서울특별시마포구월드컵로77,서울특별시,마포구,마포구,11440,11440,126.910026451473,37.5560609807251,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120100,망원역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,핫브레드망원역점,서울특별시마포구월드컵로77,핫브레드
BRD_20080200064,파리바게뜨,MA0101202305A0015110,파리바게뜨삼성카페점,파리바게뜨삼성카페점,서울특별시 강남구 테헤란로88길 17,서울특별시강남구테헤란로88길17,서울특별시,강남구,강남구,11680,11680,127.06028203278,37.50655183678,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120222,삼성역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨삼성카페점,서울특별시강남구테헤란로88길17,파리바게뜨
BRD_20220253,곤트란쉐리에(Gontran Cherrier),MA0101202305A0029603,곤트란쉐리에 청계점,곤트란쉐리에청계점,서울특별시 중구 난계로15길 63,서울특별시중구난계로15길63,서울특별시,중구,중구,11140,11140,127.01993344019,37.5690048595845,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3130054,황학동주방가구거리상점가,전통시장,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,곤트란쉐리에청계점,서울특별시중구난계로15길63,곤트란쉐리에gontrancherrier
BRD_20240814,보리원,MA0101202305A0030473,보리원,보리원,서울특별시 서초구 마방로2길 59,서울특별시서초구마방로2길59,서울특별시,서초구,서초구,11650,11650,127.03949820341,37.4709257566592,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120182,"양재시민의숲역(양재동꽃시장, aT센터)",발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,보리원,서울특별시서초구마방로2길59,보리원
BRD_20080500016,던킨/던킨도너츠,MA0101202305A0039256,던킨도너츠경복궁도반 병원점,던킨도너츠경복궁도반병원점,서울특별시 종로구 새문안로5가길 33,서울특별시종로구새문안로5가길33,서울특별시,종로구,종로구,11110,11110,126.97293324042,37.5748238680022,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120003,광화문역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,던킨도너츠경복궁도반병원점,서울특별시종로구새문안로5가길33,던킨던킨도너츠
BRD_20170827,핫브레드 ,MA0101202305A0046435,핫브레드 남성역점,핫브레드남성역점,서울특별시 동작구 사당로 218,서울특별시동작구사당로218,서울특별시,동작구,동작구,11590,11590,126.971710844578,37.4844441144296,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3130271,남성역골목시장,전통시장,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,핫브레드남성역점,서울특별시동작구사당로218,핫브레드
BRD_20080100039,뚜레쥬르,MA0101202305A0050580,뚜레쥬르구로지타워,뚜레쥬르구로지타워,서울특별시 구로구 디지털로26길 38,서울특별시구로구디지털로26길38,서울특별시,구로구,구로구,11530,11530,126.895318456557,37.4798510340822,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110722,G타워,골목상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르구로지타워,서울특별시구로구디지털로26길38,뚜레쥬르
BRD_20221121,솔트앤스낵,MA0101202305A0062350,솔트앤스낵까치산역점,솔트앤스낵까치산역점,서울특별시 강서구 강서로 55,서울특별시강서구강서로55,서울특별시,강서구,강서구,11500,11500,126.845882236326,37.5326498064759,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120121,까치산역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,솔트앤스낵까치산역점,서울특별시강서구강서로55,솔트앤스낵
BRD_20080100039,뚜레쥬르,MA0101202305A0066442,뚜레쥬르 자양점,뚜레쥬르자양점,서울특별시 광진구 능동로 50,서울특별시광진구능동로50,서울특별시,광진구,광진구,11215,11215,127.069175915672,37.5356763813577,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3110140,건대입구역 6번,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르자양점,서울특별시광진구능동로50,뚜레쥬르
BRD_20080100039,뚜레쥬르,MA0101202305A0070529,뚜레쥬르군자역점,뚜레쥬르군자역점,서울특별시 광진구 능동로 302,서울특별시광진구능동로302,서울특별시,광진구,광진구,11215,11215,127.07953944564,37.5565910491538,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120055,군자역,발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,뚜레쥬르군자역점,서울특별시광진구능동로302,뚜레쥬르
BRD_20080200064,파리바게뜨,MA0101202305A0073918,파리바게뜨신길역점,파리바게뜨신길역점,서울특별시 영등포구 영등포로 359,서울특별시영등포구영등포로359,서울특별시,영등포구,영등포구,11560,11560,126.91850298287,37.5146751737661,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110810,영신초등학교,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨신길역점,서울특별시영등포구영등포로359,파리바게뜨
BRD_20080200064,파리바게뜨,MA0101202305A0107882,파리바게뜨신길돈보스코,파리바게뜨신길돈보스코,서울특별시 영등포구 여의대방로 55,서울특별시영등포구여의대방로55,서울특별시,영등포구,영등포구,11560,11560,126.912811689289,37.4967501207765,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110812,신길6동주민센터,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨신길돈보스코,서울특별시영등포구여의대방로55,파리바게뜨
BRD_20260730,르말뒤페이,MA0101202305A0117129,르말뒤페이,르말뒤페이,서울특별시 송파구 가락로 139,서울특별시송파구가락로139,서울특별시,송파구,송파구,11710,11710,127.111159351247,37.5024153436698,소상공인시장진흥공단 상가(상권)정보,미확인,exact,high,3120230,송파사거리(송파역),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,르말뒤페이,서울특별시송파구가락로139,르말뒤페이
BRD_20080200064,파리바게뜨,MA0101202305A0133076,파리바게뜨강남구청카페점,파리바게뜨강남구청카페점,서울특별시 강남구 학동로 421,서울특별시강남구학동로421,서울특별시,강남구,강남구,11680,11680,127.046276313228,37.5183883382768,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3120209,"강남구청(청담역_8번, 강남세무서)",발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,파리바게뜨강남구청카페점,서울특별시강남구학동로421,파리바게뜨
BRD_20240814,보리원,MA0101202305A0146063,보리원잠실엘스점,보리원잠실엘스점,서울특별시 송파구 올림픽로 119,서울특별시송파구올림픽로119,서울특별시,송파구,송파구,11710,11710,127.0841861696,37.5120874067389,소상공인시장진흥공단 상가(상권)정보,영업중,prefix_short_brand,medium_short_brand,3120225,잠실새내역(신천),발달상권,matched,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,보리원잠실엘스점,서울특별시송파구올림픽로119,보리원
BRD_20170827,핫브레드 ,MA0101202305A0185384,핫브레드상도역점,핫브레드상도역점,서울특별시 동작구 상도로 272,서울특별시동작구상도로272,서울특별시,동작구,동작구,11590,11590,126.947705120213,37.5032129131744,소상공인시장진흥공단 상가(상권)정보,미확인,prefix,medium,3110836,상도역 5번,골목상권,matched_nearest_300m,,소상공인시장진흥공단 상가(상권)정보,2026-06-30,핫브레드상도역점,서울특별시동작구상도로272,핫브레드
